1	25	4411317	3897561	3897561	1.28934284251166	48.2055097785249	94.89	8.33	k__Bacteria
239	19	2582249	184685	934533	8.21520310396093	49.4759741311803	75.61	4.03	k__Bacteria
240	33	2670055	97064	269573	18.5513407027196	61.2612910879725	57.91	8.65	c__Clostridia
241	164	5872777	81876	438472	11.5308652107853	44.8175425528741	98.28	97.68	k__Bacteria
242	457	8689324	61067	153878	11.5524406731755	45.9342176398527	90.14	56.61	k__Bacteria
243	5	2730015	609418	1003180	2.47086554469481	46.1954660176672	69.09	2.42	k__Bacteria
244	128	1732568	24930	82139	15.6209741839859	53.928658398111	46.44	0.49	p__Bacteroidetes
245	30	349100	17943	40947	7.71240332283013	56.7404151767978	12.46	0.00	p__Bacteroidetes
246	145	2934632	76214	267658	11.2980094267356	56.0969191460721	44.43	12.41	p__Bacteroidetes
247	94	1112663	37751	128441	15.4548142609218	56.0305431150958	28.58	0.94	o__Clostridiales
248	130	1278823	18351	64308	17.4889722815433	35.4069960290759	42.19	0.57	k__Bacteria
249	11	2201841	448371	816446	3.74250456776852	55.9742988350208	87.06	2.50	p__Bacteroidetes
250	17	3586063	220629	441472	6.62433984009762	58.2749939525341	56.31	27.26	p__Bacteroidetes
251	97	920381	24445	73846	15.450014722164	45.2288796194206	60.20	15.52	k__Bacteria
252	554	7405615	29647	212729	16.2970124695923	50.8181284494011	73.84	65.10	o__Bacteroidales
253	9	622681	82554	105887	18.5422391240459	46.6233720146208	23.17	0.00	o__Clostridiales
254	4	56793	41049	41049	13.1583117637737	56.595701540957	1.18	0.07	o__Clostridiales
255	253	2517189	17729	142050	19.1493765466161	63.578396423284	35.57	4.73	k__Bacteria
256	488	3380356	9483	51372	16.1670841769328	49.9638830693639	41.02	5.75	k__Bacteria
257	100	710301	9417	43734	17.4589364227278	70.1490729843593	18.12	0.00	k__Bacteria
258	10	2688626	306868	431045	7.89421808760311	58.4311777675478	80.70	10.84	o__Clostridiales
259	638	3837608	10247	100267	11.5807815701864	36.4387656073958	74.49	63.23	k__Bacteria
260	137	1181487	17038	48114	11.804361791539	40.1759083318938	20.07	4.52	f__Spirochaetaceae
261	76	1612634	47710	145800	20.0758510610591	50.6338817147237	67.81	7.68	k__Bacteria
262	10	2053469	1098669	1098669	3.03389045561438	58.6253100565547	64.30	0.16	p__Bacteroidetes
263	55	1198063	78029	369474	7.23676467765051	47.6589985981165	20.08	0.06	k__Bacteria
264	22	876943	60190	137756	15.1187705472306	54.1055403299479	20.68	0.37	o__Bacteroidales
265	111	1723515	33114	127000	16.7353344763463	56.2405275249655	48.33	0.00	p__Bacteroidetes
266	232	2023246	14005	197713	11.4616808830958	52.6068078341004	42.42	7.53	k__Bacteria
267	452	2785789	11024	55277	15.9524285579418	33.2503626054289	46.26	7.94	k__Archaea
268	29	1762422	104327	217045	12.5265118115866	37.9513015907611	46.63	8.69	f__Lachnospiraceae
269	214	1599711	11788	70549	19.8298942746534	50.2372728052461	35.80	7.73	o__Clostridiales
270	7	2206364	344496	789082	2.88012313471395	45.5847860154245	75.26	13.03	k__Bacteria
271	108	1106974	33376	177214	15.1437161125736	46.768944478925	54.09	0.00	c__Clostridia
272	100	1092984	17882	80976	12.6157381992783	44.9813421896856	53.30	1.61	c__Clostridia
273	137	3185072	101188	282946	12.7578905594599	51.3102416792744	68.65	5.00	p__Bacteroidetes
274	37	1629102	96222	242825	12.708842049178	48.6657403123071	50.24	1.08	k__Bacteria
275	26	524789	63332	134973	9.91331754286008	43.3972481042378	44.80	0.00	k__Bacteria
276	1131	3823502	6009	86505	9.65109996019356	44.2959775272312	65.57	21.91	o__Bacteroidales
277	31	1070231	74633	212988	9.17073043109385	40.7779994095154	48.48	6.84	k__Bacteria
278	24	2001854	144122	338712	12.7620196078235	47.6480736977182	68.35	0.00	o__Clostridiales
279	129	986012	11161	43892	17.2799114006726	54.7940855534985	36.72	1.34	o__Clostridiales
280	207	1484049	10323	85038	20.0848489504053	63.1196984772087	29.59	4.89	o__Clostridiales
281	269	3883958	51759	361921	16.2519007672071	63.798009125227	71.41	47.54	o__Clostridiales
282	171	5237569	153456	518102	9.42736983512771	48.580421956725	80.88	21.82	k__Bacteria
283	298	3009642	19351	67349	19.4596234369403	58.0486531019065	67.71	26.71	o__Clostridiales
284	167	5257519	67458	268581	15.1377103915364	56.8613726174459	86.04	49.80	o__Clostridiales
285	122	1526129	31897	117163	17.1930420036576	55.8408724572519	37.98	1.27	o__Clostridiales
286	548	4705975	14961	96005	17.3815203013191	47.6224181810466	57.00	17.91	p__Firmicutes
287	52	1142195	31178	105921	16.3047465625397	39.7701584684763	20.34	0.00	o__Clostridiales
288	298	1337537	6899	58121	7.82281163063153	54.4573624548221	16.70	2.03	k__Bacteria
289	702	5424062	11515	64336	19.7647077042998	54.6030663518391	52.00	14.26	k__Bacteria
290	148	6115870	144143	455346	12.5917817088983	54.8424708643633	95.94	59.25	c__Clostridia
291	124	3799672	97758	236096	13.8139555203712	42.462822772901	62.75	2.73	f__Lachnospiraceae
292	409	3765375	18333	168695	16.9258307605484	42.3115457725474	51.01	14.76	g__Butyrivibrio
293	52	2010007	67369	310698	15.6071595770562	39.8016980466922	59.27	0.00	p__Euryarchaeota
294	48	2346600	268234	486826	10.885834824853	56.4274350083423	64.60	5.38	p__Bacteroidetes
295	114	674915	8050	34600	8.61086210856182	38.6192260363587	38.70	5.49	k__Bacteria
296	2351	5331455	2040	147736	7.39704264595687	31.2303515130892	37.14	6.16	o__Bacteroidales
297	32	2688848	108988	237778	15.4846982797094	57.9609221258814	48.90	5.24	p__Bacteroidetes
298	96	598248	17111	92415	7.94085396023054	35.8056948625672	23.21	1.08	c__Clostridia
299	372	2645028	10054	163105	14.5891083194582	55.4318409378428	33.78	5.75	k__Bacteria
300	21	2876269	421474	702057	6.57688832303237	48.8908488705296	76.90	19.19	k__Bacteria
301	166	2499232	60503	228048	8.85456012086913	27.444010718475	66.96	16.84	o__Clostridiales
302	69	1315168	48680	152022	16.2389139638434	60.2892704150966	32.07	4.94	p__Bacteroidetes
303	165	1812052	36390	126420	14.1546158719507	51.1581980286237	28.49	1.56	k__Bacteria
304	103	668068	8396	42260	10.6743624900459	47.5715367754995	2.82	0.73	o__Bacteroidales
305	258	3428073	39250	219222	18.9591936927831	46.8987141747458	54.78	12.81	f__Lachnospiraceae
306	201	2159615	22273	118210	11.3376689826659	44.0657730844255	14.12	1.61	k__Bacteria
307	45	712472	33882	77049	18.3163689239717	29.0528942064323	47.49	11.05	k__Bacteria
308	424	4134227	20559	251150	16.7190625962242	50.2072452028348	69.75	18.52	k__Bacteria
309	280	2338410	12976	96443	19.1340697311421	56.5562140628892	44.69	6.48	o__Clostridiales
310	247	3689304	34044	117133	15.2991458551532	47.218574072794	38.53	10.41	k__Bacteria
311	179	2343009	29218	92615	18.1805959772242	43.1380527021923	55.36	6.64	k__Bacteria
312	287	3161036	28203	161430	20.0686420527953	47.747282082782	67.36	26.89	k__Bacteria
313	21	3120913	396662	709899	2.32973492051845	53.1641583043655	44.26	4.73	k__Bacteria
314	186	2921607	38978	159059	16.0874819919312	49.9751182292011	57.45	5.96	o__Bacteroidales
315	21	3233573	267141	475035	7.26923437324594	62.8387299455031	57.28	9.80	k__Bacteria
316	136	1165787	14485	52714	14.6400671820839	49.9188535998352	17.09	1.26	o__Bacteroidales
317	361	5582969	34870	182888	13.2553664546588	54.6095480294351	81.73	71.08	k__Bacteria
318	224	2232219	18163	70014	21.9173835542122	63.1297637659748	34.62	5.84	p__Actinobacteria
319	115	4251980	103415	362536	16.0014628478967	61.0459567012105	80.94	19.99	o__Clostridiales
320	221	2202092	17856	72007	15.9310328542132	59.705359978739	22.57	5.99	k__Bacteria
321	87	572410	8820	44984	18.359392742964	51.8568686486105	16.03	0.72	f__Lachnospiraceae
322	177	1122447	8267	46068	9.97454668238233	33.3009397439653	26.00	0.00	k__Bacteria
323	134	711110	5909	20614	15.1842893504521	46.0245086904547	20.51	1.45	f__Lachnospiraceae
324	486	3646343	11829	105252	14.5306406994624	30.4066477009831	72.23	45.90	k__Bacteria
325	43	436878	16010	86684	20.2493602332917	29.6426941589435	19.48	1.51	k__Bacteria
326	69	3928805	149267	413595	17.0793154661532	52.5741361019979	46.97	16.84	o__Bacteroidales
327	23	2975626	194390	547613	10.2781061867318	49.038462979083	67.24	3.45	k__Bacteria
328	28	2296269	138879	238907	10.4142850859372	48.0848308492078	64.32	1.34	k__Bacteria
329	153	3088919	39717	261588	16.1959896002453	51.8110682142501	45.75	11.38	o__Bacteroidales
330	107	963362	15007	71312	16.3849103452285	58.7751205438502	10.16	0.00	c__Clostridia
331	671	4910233	10827	126103	11.2362488704711	38.0454132573379	44.70	6.90	k__Bacteria
332	72	452551	8643	31219	12.7419893006534	66.0857409841296	8.07	0.03	k__Bacteria
333	432	2422349	10304	62938	7.18971543737092	34.3105050331623	47.35	10.51	k__Bacteria
334	103	1120433	24756	93317	18.5086479959087	45.3289831072793	55.25	18.73	k__Bacteria
335	3	211891	195695	195695	11.3379048661812	53.0625389238131	5.86	0.00	p__Bacteroidetes
336	16	124351	10240	23920	22.6069754163617	51.2016957782188	2.14	0.00	o__Clostridiales
337	72	278741	5036	15364	12.2680194158735	63.0472919094645	10.79	0.00	c__Deltaproteobacteria
338	339	4404332	26884	184152	15.9598095693059	63.8167519450026	61.04	32.79	k__Bacteria
339	357	3515855	17629	82728	18.5984348046208	54.2141210170229	43.34	12.74	o__Bacteroidales
340	292	2190964	29171	113070	11.4026976253375	53.6210516012539	41.85	12.07	k__Bacteria
341	263	2319667	14413	76151	15.6041362833545	39.4247237706639	60.09	15.83	c__Gammaproteobacteria
342	82	714378	18222	51997	12.7247759589461	43.554753598781	24.24	0.55	f__Lachnospiraceae
343	62	4062179	122604	409019	10.8053830222647	62.5423894878762	57.83	11.51	k__Bacteria
344	136	4705222	87181	239730	17.1082682177377	32.4008778946937	92.06	55.58	k__Archaea
345	72	1774423	81482	300666	12.8449642503507	60.7452057841615	42.46	12.46	p__Bacteroidetes
346	63	1753196	116737	242486	9.29684986732801	32.1980072996924	64.85	6.74	k__Bacteria
347	94	2153281	38589	139028	19.0909593313646	51.6360071381053	44.40	0.00	k__Bacteria
348	83	1058993	29868	134744	11.0836426680818	40.8827146464915	35.65	1.75	k__Bacteria
349	13	195340	23591	80095	4.31145694686188	33.7276238778502	7.40	0.00	k__Bacteria
350	139	1502080	17688	47228	19.9710401576481	50.8889866807975	38.01	0.00	o__Clostridiales
351	156	445830	3640	43649	4.25677948994011	58.0479885299823	20.57	1.75	k__Bacteria
352	387	3548117	14652	71694	16.9702972027134	42.6919837840645	50.09	9.62	o__Clostridiales
353	945	9254685	19329	182496	16.6189556964932	57.1295741819672	42.79	22.61	k__Bacteria
354	913	2317098	2951	29540	8.18752594840615	52.5116986347088	52.06	18.14	k__Bacteria
355	38	3103881	130985	270101	9.50961070994668	49.7934641974939	54.62	6.90	k__Bacteria
356	45	2454944	144232	486738	13.1918284083059	58.1743538054669	52.15	2.07	k__Bacteria
357	94	2585870	59601	186620	15.9884680977775	57.6946358200889	57.41	0.00	k__Bacteria
358	472	3795825	16465	97894	11.5799332160993	38.5439376021781	62.01	26.46	f__Spirochaetaceae
359	426	4866630	25573	336238	18.9307590673628	60.8544003812092	61.36	31.36	k__Bacteria
360	518	4627890	16159	123422	17.6483883584096	50.0854599487503	55.90	36.13	k__Bacteria
361	473	5178803	23071	175877	19.8366302019984	53.3492087082678	75.72	42.51	o__Clostridiales
362	140	1645851	36363	243532	10.0666463732136	40.6492096510601	11.11	0.00	k__Bacteria
363	51	591479	32549	235370	6.84166301762193	47.5314512206631	10.67	0.43	c__Betaproteobacteria
364	35	461935	31222	124601	17.4063450485458	49.5928225639466	5.49	0.00	k__Bacteria
365	92	1086430	21923	336386	15.2733263993078	31.9699379464984	35.89	1.91	k__Bacteria
366	80	385595	7155	17226	12.770653146436	45.7526638759395	11.77	0.16	f__Lachnospiraceae
367	27	139663	5557	20876	18.6377207993527	54.1207219733704	5.70	0.00	k__Bacteria
368	320	5850287	41162	172273	17.0515224295834	60.5071296039091	54.57	26.57	k__Bacteria
369	144	4314925	73791	489106	19.5183230299484	52.9426467522325	63.03	23.97	k__Bacteria
370	863	4809110	8587	53797	14.4750483977285	63.9457824954066	49.22	30.51	k__Bacteria
371	177	2963963	44123	125178	12.8130816747712	46.3364507535829	66.06	8.09	o__Bacteroidales
372	490	6200641	33355	510786	12.5996328444108	34.05216055038	17.43	0.93	k__Archaea
373	173	1502174	17048	146568	12.5700484764082	28.346899151026	34.29	10.49	k__Bacteria
374	28	3303655	201272	321767	13.9224586102362	60.7932609043484	60.34	6.90	k__Bacteria
375	98	1155127	24925	59366	16.6745301598872	40.5250827259835	33.51	0.88	k__Bacteria
376	407	2451502	20092	173874	14.8609301562879	47.2190307907393	33.23	6.90	k__Bacteria
377	155	1301099	12383	73002	13.4985885009519	27.1210490915343	31.93	3.51	k__Bacteria
378	129	1234901	19986	54764	18.9297765569872	25.9745669174149	50.46	22.00	k__Bacteria
379	605	6611070	23380	115900	16.8672544686412	61.5208906026313	60.82	46.56	o__Clostridiales
380	197	1682507	15332	105477	12.1242883387707	48.7880745207184	24.70	1.60	o__Bacteroidales
381	85	2544303	80388	411487	10.8043735356992	57.8490768733859	25.42	3.45	k__Bacteria
382	336	1924996	15538	56031	13.1165467356815	45.6394996002997	37.61	4.00	o__Bacteroidales
383	240	579015	2738	61478	5.77377097311814	41.7979632833807	25.52	1.37	k__Bacteria
384	215	1883446	13694	106017	17.4036314287747	44.4261527919376	33.54	2.85	k__Bacteria
385	343	3029176	15492	88056	20.2337203252634	47.7181066118271	60.17	22.99	o__Clostridiales
386	11	632993	397613	397613	6.33988053580371	46.8660497721223	17.97	0.54	k__Bacteria
387	87	678434	9452	96832	12.1490078622239	46.2889107751367	7.49	0.00	k__Bacteria
388	269	1822344	9998	46767	14.9145276632732	48.1193769952597	41.38	3.45	k__Bacteria
389	110	420200	6425	21041	18.1394574012375	47.1265604195617	12.36	0.00	k__Bacteria
390	154	1347924	14815	69871	11.718390651105	28.2931740238611	34.13	11.08	k__Bacteria
391	212	2500009	26110	138300	12.8933135840711	35.4806387546351	12.34	1.59	k__Bacteria
392	146	975159	8150	34607	17.258826509318	43.8898790121682	19.03	0.76	o__Clostridiales
393	27	3164732	153358	466710	9.24650175749479	51.4240948711833	60.27	2.59	k__Bacteria
394	120	528563	9691	54621	8.90735825246943	49.1380778513008	13.77	0.01	o__Bacteroidales
395	2	762311	629616	629616	3.23463783154119	57.6101500298921	29.31	0.00	k__Bacteria
396	34	2471464	119176	339167	13.317612556768	48.4414122233612	46.79	1.72	k__Bacteria
397	27	1052980	85306	166832	13.555718057323	48.4331072759852	29.31	1.72	k__Bacteria
398	58	2337204	66098	160403	12.1614972420037	50.3259432089685	37.93	6.03	k__Bacteria
399	42	1578124	63949	191507	11.9448154897841	49.5772945121688	38.96	0.80	o__Bacteroidales
400	89	569360	8044	60853	15.2992834059295	34.5472906281363	13.48	0.00	k__Bacteria
401	536	1794811	5251	59390	9.5661883061782	49.2166918445755	34.08	5.17	k__Bacteria
402	412	4682455	22864	285263	14.0181165649216	48.5209247843365	7.29	0.00	k__Bacteria
403	595	1161937	1852	66407	5.43471806130625	42.6167353331713	19.25	2.41	k__Bacteria
404	10	214424	167037	167037	9.77269335522143	31.9870366828794	4.15	0.64	k__Bacteria
405	142	1303635	12837	115328	15.4345349733629	36.5268385604463	63.95	24.14	k__Bacteria
406	383	1038459	3292	83476	9.79595727900668	43.0203089037206	16.12	0.00	k__Archaea
407	19	1509133	125281	262377	17.2267122910969	47.2617176836576	27.27	0.00	k__Bacteria
408	3	278053	114009	124261	19.8426199321712	48.3618987796124	5.80	0.34	k__Bacteria
409	53	1237518	34409	130740	12.8905599756933	45.8692294491162	38.79	0.00	k__Bacteria
410	98	1073194	19170	68449	9.54813388818797	51.3292140711469	9.31	0.34	k__Bacteria
411	98	1195045	27866	168683	9.99594157542185	53.112480696623	36.44	1.72	k__Bacteria
412	560	4536369	11569	150634	18.7881320941925	57.4907642905808	39.03	14.19	k__Bacteria
413	29	645058	94299	152578	8.6865057095641	37.7659691863673	41.90	2.29	k__Bacteria
414	12	1338068	351463	452718	3.34938134683738	36.1294133930691	81.32	28.42	k__Bacteria
415	183	1048483	6588	38129	15.8035943358166	35.5264305578368	33.45	7.19	k__Bacteria
416	21	2941082	218065	299917	11.5136198174685	49.7698521051453	49.70	10.69	k__Bacteria
417	36	1950494	85906	211784	15.738730803581	55.1715199959112	41.72	0.00	k__Bacteria
418	105	305978	4355	61568	0.0555595500330089	40.108172448072	15.82	0.00	k__Bacteria
419	6000	31702543	7768	73044	14.5430352385296	21.0335614926766	8.62	4.08	k__Bacteria
420	1089	2200271	1968	24929	4.10185836199268	48.2825510102042	24.14	5.41	k__Bacteria
421	6	1029849	254056	459185	13.3947792346257	52.2187950931884	16.40	1.02	o__Bacteroidales
422	48	1330130	775691	775691	3.60280574079225	43.5078396016871	19.59	1.18	g__Prevotella
423	160	2083700	40443	111872	17.8005471037097	50.1886979723142	42.54	13.07	o__Selenomonadales
424	25	650502	29869	97220	15.0059492515011	49.2522897946781	18.97	0.00	k__Bacteria
425	388	3433761	13477	109221	15.2997252866463	41.2558773623343	25.55	3.45	k__Bacteria
426	4377	54837029	32529	401064	7.43567270940226	40.0535391119779	75.19	141.57	o__Bacteroidales
427	192	1748678	14404	212182	16.7713552752422	29.2048720593156	20.95	0.00	k__Bacteria
428	86	604750	11358	53645	12.1762711864407	44.5845901256604	20.00	0.00	k__Bacteria
429	115	715066	9818	45137	18.1402835542453	36.8614728598738	15.83	0.00	k__Bacteria
430	95	506321	6282	20978	11.7419581648796	51.9966701650819	7.65	0.00	k__Bacteria
431	354	798729	2134	33736	6.54702658849247	51.3715844359061	18.89	2.74	k__Bacteria
432	92	3578787	95354	275691	17.4876291883255	60.3716226055236	48.16	18.04	p__Bacteroidetes
433	108	1557921	63812	177002	10.7022114728539	31.5734957651333	16.92	1.97	k__Bacteria
434	164	2024626	79437	419465	16.144463224319	58.2772840228984	42.59	1.72	k__Bacteria
435	189	2463936	36960	120091	10.9349025299358	47.4928993163385	66.40	29.14	k__Bacteria
436	61	573417	20692	97598	14.8492283974839	53.9055315819763	5.68	0.35	k__Bacteria
437	112	4994269	176014	320451	12.4054591372631	40.9218263074533	70.69	24.14	k__Bacteria
438	323	4200008	54524	194641	12.4265477589566	38.8327970045339	42.10	10.53	k__Bacteria
439	312	3929711	28230	132945	20.8968802031498	62.6540120005507	53.59	25.28	c__Clostridia
440	380	3134748	12862	102508	14.1246122495333	66.3488952543057	53.01	19.83	k__Bacteria
441	32	1552902	96118	202609	14.0967041062475	49.1598163110179	36.30	8.62	k__Bacteria
442	58	2108965	94717	327276	12.7786852792721	59.8669614622062	32.05	1.72	k__Bacteria
443	38	1135232	106543	314654	7.99704377607397	56.778084479155	20.09	0.00	k__Bacteria
444	202	3175802	44686	222598	14.626447114776	59.9938774644589	41.78	13.89	p__Bacteroidetes
445	108	695834	30200	48611	7.81996855571875	54.8302204483802	3.21	3.45	k__Bacteria
446	117	606399	28903	52198	8.29602291560507	50.1907957676068	22.88	0.00	k__Bacteria
447	158	655952	9095	76262	11.089835841647	51.588969972977	18.10	0.00	k__Bacteria
448	167	604442	5122	25110	14.0188802234127	53.0661566347127	16.46	0.00	k__Bacteria
449	14	77613	7421	23193	5.98353368636697	27.4171223396237	9.00	0.00	k__Bacteria
450	274	734747	3295	131678	8.9336873781043	46.0117739016331	4.17	0.00	root
451	474	3962707	36850	107829	13.8382423933942	59.9888763209735	63.32	18.25	o__Clostridiales
452	99	3787160	106553	424855	14.799348324338	58.4753082497982	77.89	46.76	c__Clostridia
453	190	2539624	27880	141613	15.0527400906591	55.0038218343785	47.75	3.91	o__Clostridiales
454	54	497413	19727	222475	10.0662829479728	29.6178315472278	4.17	0.00	root
455	158	2023907	25145	85831	14.3912739073485	56.5161507779165	29.47	5.17	k__Bacteria
456	483	4514223	16929	129269	13.7648273025059	54.9291932281969	44.75	16.14	k__Bacteria
457	134	1157902	14051	49292	21.7119410796423	43.3513991741855	17.86	3.51	k__Bacteria
458	236	2052372	15416	158970	16.864048038075	52.8208202857831	27.65	3.75	k__Bacteria
459	387	2657107	9059	81096	17.2391627435402	56.6574838884533	29.08	1.72	k__Bacteria
460	662	8868749	24310	197535	15.4237311260021	51.8300108907556	95.03	143.73	k__Bacteria
461	164	995630	7460	38752	11.7578819440957	51.834184152567	21.47	0.00	k__Bacteria
462	496	1246999	2617	182563	6.41885037598266	47.899749433569	23.75	1.75	k__Bacteria
463	175	4498125	87521	277457	13.6044018340975	59.24071492277	48.43	15.82	k__Bacteria
464	11	959601	148226	209238	16.7841634179206	48.3695243819971	15.79	0.00	k__Bacteria
465	39	1226051	51426	176239	5.43036137974685	53.2948617991638	1.25	0.00	k__Bacteria
466	132	1656862	34955	106674	12.6254328966444	51.887369825845	25.86	0.00	k__Bacteria
467	40	553853	33207	81915	13.3699736211594	48.4807306331974	24.14	0.00	k__Bacteria
468	155	1661494	25625	334009	9.99365631172908	53.9253736333545	10.92	0.00	k__Bacteria
469	112	1035812	19394	71517	9.61352060026337	52.6776425551732	9.57	1.75	k__Bacteria
470	388	4627677	36536	200742	10.5174367182498	50.9757148335508	41.02	8.19	o__Clostridiales
471	5	32545	18553	18553	6.63696420341066	41.4085897646865	0.94	0.00	k__Bacteria
472	29	245818	14064	74387	13.6926506602446	59.3290880895932	9.80	0.00	k__Bacteria
473	83	569673	7849	106210	10.2086635666426	45.8803910720465	6.22	0.86	k__Bacteria
474	229	743737	4650	117624	6.67346118318707	51.1149625992647	22.41	5.17	k__Bacteria
475	407	2815135	9384	51039	19.4938786239381	59.1201029317548	44.38	14.56	o__Clostridiales
476	114	272816	2752	13798	6.55020233417395	55.3030837902929	5.80	0.00	k__Bacteria
477	277	2834296	17248	481218	11.8658742770692	43.5410663487567	31.79	10.17	k__Bacteria
478	337	4063237	38373	128754	16.9749881683003	43.3902682167468	47.93	6.03	k__Bacteria
479	17	1859239	228063	296697	16.3672879065037	52.7784494756041	35.34	3.45	k__Bacteria
480	6	665857	145839	297857	11.9178742582867	50.9985490220818	8.33	0.00	root
481	20	186918	21916	75098	18.8221573096224	53.7235725206938	10.28	0.00	k__Archaea
482	196	1540307	21123	77414	10.5680880499796	51.6636346609792	21.87	2.59	k__Bacteria
